player_id,player_display_name,position,recent_team,season,def_sacks,tackles,def_interceptions
archive-5872,Hugh Douglas,DE,NYJ,1995,10.0,0.0,0.0
archive-5872,Hugh Douglas,DE,NYJ,1996,8.0,0.0,0.0
archive-5872,Hugh Douglas,DE,NYJ,1997,4.0,0.0,0.0
archive-5872,Hugh Douglas,DE,TB,1997,0.0,0.0,0.0
archive-5872,Hugh Douglas,DE,PHI,1998,12.5,0.0,0.0
archive-5887,Maurice Douglass ,DB,CHI,1986,0.0,0,0
archive-5887,Maurice Douglass ,DB,CHI,1987,0.0,0,0
archive-5887,Maurice Douglass ,DB,CHI,1988,0.0,0,0
archive-5887,Maurice Douglass ,DB,CHI,1989,0.0,0,0
archive-5887,Maurice Douglass ,DB,CHI,1990,0.0,0,0
archive-5887,Maurice Douglass ,DB,CHI,1991,0.0,0,0
archive-5887,Maurice Douglass ,DB,CHI,1992,0.0,0,0
archive-5887,Maurice Douglass ,DB,CHI,1993,0.0,0,0
archive-5887,Maurice Douglass ,DB,CHI,1994,1.5,0.0,1.0
archive-5887,Maurice Douglass ,DB,NYG,1995,1.0,0.0,0.0
archive-5887,Maurice Douglass ,DB,NYG,1996,0.0,0.0,1.0
archive-5888,Mike Douglass ,LB,GB,1982,4.5,0,0
archive-5888,Mike Douglass ,LB,GB,1983,5.5,0,0
archive-5888,Mike Douglass ,LB,GB,1984,9.0,0,0
archive-5888,Mike Douglass ,LB,GB,1985,1.5,0,0
archive-5888,Mike Douglass ,LB,LAC,1986,0.0,0,0
archive-5895,Wes Dove,DE,SEA,1987,0.0,0,0
archive-5902,Corey Dowden,CB,BAL,1996,0.0,0.0,0.0
archive-5902,Corey Dowden,CB,GB,1996,0.0,0.0,1.0
archive-5902,Corey Dowden,DB,CHI,1997,0.0,0.0,0.0
archive-5917,Michael Downs,FS,DAL,1982,1.0,0,0
archive-5917,Michael Downs,FS,DAL,1983,1.5,0,0
archive-5917,Michael Downs,FS,DAL,1984,3.5,0,0
archive-5917,Michael Downs,FS,DAL,1985,0.5,0,0
archive-5917,Michael Downs,DB,DAL,1986,1.0,0,0
archive-5917,Michael Downs,DB,DAL,1987,0.0,0,0
archive-5917,Michael Downs,FS,DAL,1988,0.5,0,0
archive-5917,Michael Downs,DB,ARI,1989,0.0,0,0
archive-5927,Cornelius Dozier,DB,KC,1987,0.0,0,0
archive-5930,Chris Draft,LB,CHI,1998,0.0,0.0,0.0
archive-5935,Jerry Drake,DT,ARI,1995,0.0,0.0,0.0
archive-5935,Jerry Drake,DT,ARI,1996,0.0,0.0,0.0
archive-5935,Jerry Drake,DT,ARI,1998,0.0,0.0,0.0
archive-5936,Joe Drake,NT,PHI,1985,0.0,0,0
archive-5936,Joe Drake,NT,SF,1987,0.0,0,0
archive-5940,Tyronne Drakeford,CB,SF,1994,0.0,0.0,1.0
archive-5940,Tyronne Drakeford,CB,SF,1995,1.0,0.0,5.0
archive-5940,Tyronne Drakeford,DB,NYJ,1996,0.0,0.0,0.0
archive-5940,Tyronne Drakeford,CB,SF,1996,2.0,0.0,1.0
archive-5940,Tyronne Drakeford,DB,SF,1997,0.0,0.0,5.0
archive-5940,Tyronne Drakeford,CB,NO,1998,0.0,0.0,4.0
archive-5941,Dwight Drane,S,BUF,1986,1.0,0,0
archive-5941,Dwight Drane,S,BUF,1987,1.0,0,0
archive-5941,Dwight Drane,S,BUF,1988,0.0,0,0
archive-5941,Dwight Drane,S,BUF,1989,0.0,0,0
archive-5941,Dwight Drane,DB,BUF,1990,0.0,0,0
archive-5941,Dwight Drane,DB,BUF,1991,0.0,0,0
archive-5964,Shane Dronett,DT,DEN,1992,6.5,0,0
archive-5964,Shane Dronett,DT,DEN,1993,7.0,0,0
archive-5964,Shane Dronett,DT,DEN,1994,6.0,0.0,0.0
archive-5964,Shane Dronett,DT,DEN,1995,2.0,0.0,0.0
archive-5964,Shane Dronett,DT,ATL,1996,0.0,0.0,0.0
archive-5964,Shane Dronett,DT,DET,1996,0.0,0.0,0.0
archive-5964,Shane Dronett,DT,ATL,1997,3.0,0.0,0.0
archive-5964,Shane Dronett,DT,ATL,1998,6.5,0.0,0.0
archive-5965,Jeff Drost,DT,GB,1987,2.0,0,0
archive-5968,Darren Drozdov,NT,DEN,1993,0.0,0,0
archive-5982,George Duarte,DB,CHI,1987,0.0,0,0
archive-5994,Mark Duckens,DE,NYG,1989,0.0,0,0
archive-5994,Mark Duckens,DE,DET,1990,3.0,0,0
archive-5994,Mark Duckens,DE,TB,1992,0.0,0,0
archive-5996,Forey Duckett,CB,CIN,1994,0.0,0.0,0.0
archive-5996,Forey Duckett,CB,GB,1994,0.0,0.0,0.0
archive-5996,Forey Duckett,CB,SEA,1994,0.0,0.0,0.0
archive-5999,Robert Ducksworth,DB,NYJ,1986,0.0,0,0
archive-6005,Mark Duda,DT,ARI,1983,1.0,0,0
archive-6005,Mark Duda,DT,ARI,1984,3.0,0,0
archive-6005,Mark Duda,DT,ARI,1985,5.5,0,0
archive-6005,Mark Duda,DT,ARI,1986,0.0,0,0
archive-6005,Mark Duda,DT,ARI,1987,0.0,0,0
archive-6011,Brian Dudley,DB,CLE,1987,0.0,0,0
archive-6015,Dave Duerson ,DB,CHI,1983,0.0,0,0
archive-6015,Dave Duerson ,DB,CHI,1984,3.0,0,0
archive-6015,Dave Duerson ,DB,CHI,1985,2.0,0,0
